company </s>,0.0
<s> unless,-8.361124005766348
unless of,0.0
course the,-0.916290731874155
service is,-1.0986122886681098
really slow,-3.3141860046725258
slow no,-0.6931471805599453
no offense,-4.4942386252808095
offense </s>,0.0
go outside,-5.493061443340548
don't ever,-4.824305715904762
ever wanna,-0.6931471805599453
<s> usually,-8.361124005766348
usually i,-0.6931471805599453
i doesn't,-7.241366283322318
be fancy,-5.249652194566756
fancy but,-2.0149030205422647
but no,-3.4965075614664802
no bugs,-4.4942386252808095
bugs </s>,0.0
never recommend,-1.252762968495368
recommend mcdonald's,-2.0794415416798357
<s> carls,-8.361124005766348
carls junior,0.0
junior is,0.0
is ok,-5.41610040220442
ok though,0.0
though good,0.0
good zucchini,-4.1588830833596715
zucchini fries,0.0
<s> by,-8.361124005766348
by the,-2.772588722239781
way i'm,-2.0794415416798357
<s> enjoy,-8.361124005766348
enjoy all,-0.40546510810816444
of your,-5.495116942522644
your dining,-2.3513752571634776
dining experiences,-0.6931471805599453
experiences </s>,0.0
or any,-4.388257184424518
food american,-6.438551329906966
american californian,-4.363098624788362
californian </s>,-2.3513752571634776
italian you,-4.68213122712422
know spaghetti,-4.672828834461907
spaghetti pizza,-2.0149030205422647
like also,-6.639222025369117
also to,-2.3025850929940455
other thing,-2.772588722239781
thing either,-1.0986122886681098
either than,-2.3513752571634776
than pizza,-5.290789100127245
pizza like,-3.9019726695746444
like spaghetti,-6.639222025369117
gonna be,-1.252762968495368
the car,-6.32704352775198
go whenever,-5.493061443340548
weekend friday,-3.068052935133617
night or,-3.8394523125933104
go lunch,-5.493061443340548
lunch it's,-5.280662431309316
it's any,-3.1986731175506815
any weekday,-5.308267697401205
weekday if,-1.6094379124341003
go dinner,-5.493061443340548
it's only,-3.1986731175506815
only on,-3.068052935133617
food i'm,-6.438551329906966
not interested,-4.230476736546681
in exactly,-5.2548878086207
exactly what,-0.6931471805599453
what </s>,-4.973279507552487
price i,-3.481240089335692
in price,-5.2548878086207
price now,-3.481240089335692
like next,-6.639222025369117
friday afternoon,-3.8607297110405954
i never,-7.241366283322318
never eat,-1.252762968495368
lunch so,-4.58751525074937
prefer dinner,-2.5257286443082556
spend anymore,-5.049856007249537
anymore than,-0.916290731874155
i usually,-7.241366283322318
usually don't,-0.6931471805599453
so breakfast,-3.912023005428146
breakfast would,-4.430816798843313
better for,-1.3862943611198906
walk further,-3.56953269648137
have both,-5.921578419643816
both indian,-0.916290731874155
indian and,-4.584967478670572
and italian,-5.123963979403259
like my,-6.639222025369117
my italian,-3.2188758248682006
have indo-european,-5.921578419643816
indo-european food,0.0
a strict,-6.263398262591624
strict budged,0.0
budged right,0.0
now and,-3.481240089335692
and wouldn't,-5.123963979403259
wouldn't want,-0.6931471805599453
ten thousand,-5.117993812416755
place close,-4.31748811353631
the water,-6.32704352775198
any antarctican,-5.308267697401205
antarctican restuarants,0.0
restuarants </s>,0.0
about senegalese,-6.360438546633731
senegalese food,0.0
to either,-7.21118766152515
either tuesday,-2.3513752571634776
tuesday wednesday,-3.4965075614664802
or thursday,-4.388257184424518
thursday it,-3.0910424533583156
not friday,-4.923623917106626
anything on,-2.6741486494265287
on cedar,-5.5626028611934215
cedar street,-0.40546510810816444
eat no,-6.029482614295503
no less,-4.4942386252808095
ten feet,-5.117993812416755
feet off,-1.0986122886681098
off the,-0.6931471805599453
the ground,-6.32704352775198
ground </s>,0.0
i wouldn't,-7.241366283322318
wouldn't like,-0.6931471805599453
have russian,-5.921578419643816
the russian,-6.32704352775198
about pizza,-6.360438546633731
a new,-6.263398262591624
new car,-0.916290731874155
car instead,-3.1986731175506815
hi can,-2.8622008809294686
hi i'm,-1.0704414117014134
only spend,-3.068052935133617
for monday,-5.814130531825066
drive very,-2.6026896854443837
spend from,-5.049856007249537
will also,-3.4011973816621555
also be,-2.3025850929940455
serves chinese,-2.4423470353692043
king type,-1.7047480922384253
preferably inexpensive,-1.3862943611198906
dinner next,-5.465948207931987
preferably japanese,-1.3862943611198906
a american,-6.263398262591624
drive ten,-2.6026896854443837
i hit,-7.241366283322318
hit the,0.0
the space,-6.32704352775198
space bar,0.0
go too,-4.799914262780603
near from,-3.0910424533583156
sunday afternoon,-3.970291913552122
very </s>,-4.119037174812472
spanish </s>,-2.3513752571634776
thursday evening,-3.0910424533583156
next </s>,-2.890371757896165
a portuguese,-6.263398262591624
portuguese restaurant,-1.5040773967762742
and pay,-5.123963979403259
<s> sometime,-8.361124005766348
sometime next,-0.40546510810816444
the united,-6.32704352775198
united states,0.0
states </s>,0.0
a native,-6.263398262591624
native american,0.0
in arizona,-5.2548878086207
arizona </s>,0.0
an ethopian,-4.290459441148391
ethopian restaurant,0.0
about thaiwan,-6.360438546633731
thaiwan restaurant,0.0
tell my,-5.43153621033426
my more,-3.2188758248682006
about taqueria-cancun,-5.667291366073786
taqueria-cancun </s>,0.0
<s> taqueria-cancun,-8.361124005766348
about cambodiana,-6.360438546633731
cambodiana </s>,0.0
a big,-6.263398262591624
big steak,0.0
friday is,-3.8607297110405954
good day,-4.1588830833596715
day for,-3.8066624897703196
so distance,-3.912023005428146
about brunch,-6.360438546633731
be relatively,-5.249652194566756
relatively inexpensive,0.0
week doesn't,-2.890371757896165
good steak,-4.1588830833596715
steak house,-1.9459101490553135
get away,-3.970291913552122
to dine,-6.518040480965205
dine two,-0.6931471805599453
two days,-3.6888794541139363
days from,-0.916290731874155
from now,-4.840242308167575
food close,-6.438551329906966
it today,-5.16763904290592
i wonder,-7.241366283322318
wonder if,0.0
information a,-4.990432586778736
cambodian place,-2.3513752571634776
about taqueria-cancon,-6.360438546633731
taqueria-cancon </s>,0.0
is two,-5.41610040220442
tomorrow at,-3.5409593240373143
expensive indian,-4.31748811353631
some inexpensive,-5.354224998486333
inexpensive greek,-3.068052935133617
perhaps you,-0.40546510810816444
can point,-5.422744944923089
point me,0.0
by for,-2.772588722239781
inexpensive not,-3.068052935133617
food cheap,-6.438551329906966
and nearby,-5.123963979403259
dine this,-0.6931471805599453
out tonite,-3.367295829986474
tonite </s>,0.0
<s> middle,-8.361124005766348
why not,-1.6094379124341003
not good,-4.923623917106626
i'm poor,-5.111987788356543
poor i'm,-0.916290731874155
i'm broke,-5.111987788356543
broke and,0.0
need something,-2.917770732084279
something nearby,-3.1675825304806504
something american,-3.8607297110405954
american no,-4.363098624788362
no greek,-4.4942386252808095
greek wait,-3.5115454388310208
wait no,-0.6931471805599453
no let's,-4.4942386252808095
could really,-4.0943445622221
really go,-3.3141860046725258
somewhere to,-2.833213344056216
someone saturday,-0.40546510810816444
saturday dinner,-4.375757021660286
at places,-4.537961436294641
places between,-2.9444389791664407
between say,-3.044522437723423
now better,-3.481240089335692
better make,-1.3862943611198906
say ten,-3.1354942159291497
dollars actually,-5.869296913133774
actually now,-2.3978952727983707
<s> hopefully,-7.667976825206403
hopefully walking,-0.6931471805599453
what to,-4.973279507552487
to you,-7.21118766152515
suggest for,-1.0986122886681098
dinner tonite,-5.465948207931987
want greek,-5.556828061699537
greek or,-3.5115454388310208
some sort,-5.354224998486333
of southern,-5.495116942522644
southern cuisine,-0.916290731874155
for mid,-5.814130531825066
mid week,-1.0986122886681098
week lunch,-2.890371757896165
in meeting,-5.2548878086207
meeting </s>,0.0
than san__francisco,-5.290789100127245
howbout san__francisco,-2.917770732084279
san__francisco restaurants,-2.1400661634962708
maybe some,-2.772588722239781
in all,-5.2548878086207
best burger,-2.917770732084279
burger in,-2.2512917986064953
town please,-1.0986122886681098
somewhere close,-2.833213344056216
university and,-1.791759469228055
very inexpensive,-4.119037174812472
four under,-2.2512917986064953
nice business,-2.639057329615259
business dinner,-0.916290731874155
with spicy,-3.4965075614664802
<s> celebration,-8.361124005766348
celebration so,0.0
i'll drive,-2.5649493574615367
to san__diego,-7.21118766152515
san__diego if,0.0
ten mile,-5.117993812416755
radius of,-0.6931471805599453
bucks a,-3.1780538303479458
a pop,-6.263398262591624
pop </s>,0.0
<s> ey,-8.361124005766348
ey what,0.0
got in,-1.9459101490553135
way of,-2.0794415416798357
either concord,-2.3513752571634776
concord or,0.0
or walnut__greek,-4.388257184424518
walnut__greek </s>,0.0
and of,-5.123963979403259
course because,-0.916290731874155
a poor,-6.263398262591624
poor starving,-0.916290731874155
starving student,0.0
student it,-0.40546510810816444
would have,-5.991464547107982
within say,-4.060443010546419
of san__francisco,-5.495116942522644
san__francisco for,-2.1400661634962708
for tonite,-5.814130531825066
good brunch,-4.1588830833596715
brunch somewhere,-2.6026896854443837
<s> ah,-8.361124005766348
ah anywhere,-0.40546510810816444
<s> relatively,-8.361124005766348
inexpensive and,-3.068052935133617
food five,-5.745404149347021
bucks is,-3.1780538303479458
is all,-5.41610040220442
all i,-3.3843902633457743
<s> dining,-8.361124005766348
dining </s>,-0.6931471805599453
am in,-2.6741486494265287
for szechuan,-5.814130531825066
szechuan chinese,-1.252762968495368
today i'm,-4.1588830833596715
hungry </s>,-1.9459101490553135
walk so,-3.56953269648137
go pretty,-5.493061443340548
care if,-3.6635616461296463
it's szechuan,-3.1986731175506815
szechuan any,-1.252762968495368
chinese is,-3.876395827784995
not say,-4.923623917106626
say thai,-3.1354942159291497
thai said,-4.686750172980514
said any,-3.3843902633457743
food chinese,-6.438551329906966
chinese instead,-3.876395827784995
greek gyros,-3.5115454388310208
gyros </s>,0.0
in greek,-5.2548878086207
chinese i,-3.876395827784995
vegetarian too,-3.970291913552122
don't feel,-4.824305715904762
i decided,-7.241366283322318
decided i'm,-0.40546510810816444
hurry can,-0.40546510810816444
know i'm,-4.672828834461907
i'm so,-5.111987788356543
so hungry,-3.912023005428146
food it,-5.745404149347021
is but,-5.41610040220442
distance at,-4.5591262474866845
like szechuan,-6.639222025369117
szechuan food,-1.252762968495368
well in,-2.70805020110221
anything that's,-2.6741486494265287
that's pretty,-3.2386784521643803
pretty close,-1.7047480922384253
something that,-3.8607297110405954
is pretty,-5.41610040220442
pretty cheap,-1.7047480922384253
vegetarian pizza,-3.970291913552122
well thank,-2.70805020110221
much i'm,-3.7954891891721947
i'm gonna,-5.111987788356543
gonna go,-1.252762968495368
howbout on,-2.917770732084279
fifteen minute,-4.197201947661808
minute by,-1.7047480922384253
by walking,-2.772588722239781
information great,-4.990432586778736
said sunday,-3.3843902633457743
have on,-5.921578419643816
on cha-am,-5.5626028611934215
said greek,-3.3843902633457743
howbout within,-2.917770732084279
howbout cha-am,-2.917770732084279
cha-am restaurant,-2.1400661634962708
more indian,-5.539300835990577
howbout japanese,-2.917770732084279
<s> californian,-7.667976825206403
said ten,-3.3843902633457743
bucks will,-3.1780538303479458
dollars preferably,-5.869296913133774
hopefully just,-0.6931471805599453
a block,-6.263398262591624
block or,-0.40546510810816444
or two,-4.388257184424518
two </s>,-2.995732273553991
say a,-3.1354942159291497
want just,-6.249975242259483
a snack,-5.570251082031678
snack today,-0.6931471805599453
snack </s>,-0.6931471805599453
burrito today,-1.5040773967762742
away or,-3.597312260588446
for taqueria-de-berkeley,-5.120983351265121
taqueria-de-berkeley </s>,0.0
other mexican,-2.772588722239781
breakfast god,-4.430816798843313
god dammit,-0.40546510810816444
pay two,-3.4011973816621555
per slice,-2.0476928433652555
slice </s>,-0.8109302162163288
be real,-5.249652194566756
does arinell-pizza,-3.6635616461296463
arinell-pizza have,-1.791759469228055
about arinell-pizza,-4.974144185513841
arinell-pizza </s>,-0.1823215567939546
fancy dinner,-1.3217558399823195
what's soul-brother's,-2.803360380906535
soul-brother's kitchen,0.0
<s> that`s,-8.361124005766348
that`s too,0.0
howbout spenger's,-2.917770732084279
howbout chinese,-2.917770732084279
about hong-kong-east-ocean,-6.360438546633731
hong-kong-east-ocean </s>,0.0
no barbeque,-4.4942386252808095
barbeque i,0.0
want fast,-6.249975242259483
indian fast,-4.584967478670572
few bucks,-0.916290731874155
a pizzeria,-6.263398262591624
pizzeria less,0.0
it's monday,-3.1986731175506815
about jupitor,-6.360438546633731
jupitor </s>,0.0
<s> arinell-pizza,-8.361124005766348
over and,-5.566434283504978
and look,-5.123963979403259
dinner not,-5.465948207931987
about won-thai-cuisine,-6.360438546633731
won-thai-cuisine </s>,0.0
any mcdonald's,-5.308267697401205
eat hamburger,-6.029482614295503
shouldn't cost,-1.791759469228055
wanna pay,-3.5336865647082343
sunday and,-3.970291913552122
<s> hey,-8.361124005766348
hey what's,0.0
what's bongo-burger,-2.803360380906535
bongo-burger </s>,0.0
any sandwich,-5.308267697401205
sandwich restaurants,-2.4423470353692043
is la-tour-eiffel,-5.41610040220442
and cheap,-5.123963979403259
and let's,-5.123963979403259
say two,-3.1354942159291497
okay cost,-4.471638793363569
is sushi-ko,-4.722953221644475
matter and,-4.3694478524670215
and distance,-5.123963979403259
say seven,-3.1354942159291497
seven bucks,-2.639057329615259
is mel's-diner,-5.41610040220442
mel's-diner </s>,0.0
the continental-garden,-6.32704352775198
continental-garden </s>,0.0
somewhere cheap,-2.833213344056216
saturday lunch,-4.375757021660286
be looking,-5.249652194566756
matter if,-4.3694478524670215
pizza will,-3.9019726695746444
do fine,-5.0369526024136295
blondie's </s>,-1.5040773967762742
eating tonite,-1.3862943611198906
something of,-3.8607297110405954
of medium,-5.495116942522644
any way,-5.308267697401205
way where,-2.0794415416798357
where you,-4.42484663185681
get chinese,-3.970291913552122
it's chinese,-3.1986731175506815
chinese for,-4.56954300834494
breakfast it,-4.430816798843313
it's no,-3.1986731175506815
chinese it,-4.56954300834494
will have,-3.4011973816621555
cactus </s>,-1.7047480922384253
in mexican,-5.2548878086207
is wednesday,-5.41610040220442
mexican for,-4.204692619390966
no it's,-4.4942386252808095
it's mexican,-3.1986731175506815
